,7401,7402,7403,7404,7405,7406,7407,7408,7409,7410,7411,7412,7413,7414,7416,7417,7419,7420,7421,7422,7423,7424,7425,7426,7428,7429,7430,7431,7432,7433
7401,NA,-1,1,1,2,1,-1,0,2,0,0,1,1,0,0,1,2,0,0,0,0,1,0,1,1,2,1,1,1,1
7402,-1,NA,2,1,0,0,1,1,-1,0,1,1,2,2,1,1,0,0,1,0,0,0,2,0,2,2,0,1,2,1
7403,2,2,NA,2,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,0,2,2,1,2,2,0,0,1,1
7404,0,1,2,NA,0,1,1,1,0,1,1,0,0,0,2,2,0,1,0,0,2,0,1,2,1,1,2,1,1,0
7405,1,0,1,1,NA,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
7406,1,0,0,1,0,NA,1,-1,0,-1,1,1,1,1,-1,0,0,0,0,1,1,0,1,0,0,-1,0,-2,0,0
7407,-1,1,1,1,0,1,NA,2,0,0,2,2,1,2,0,1,0,0,1,1,0,0,2,1,1,1,1,1,2,2
7408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7409,2,0,1,1,2,0,-1,-1,NA,0,-1,1,1,-1,1,1,2,1,1,0,1,2,0,1,1,2,0,0,0,0
7410,0,0,0,1,0,0,1,0,-1,NA,0,0,0,0,1,0,2,2,0,0,0,0,0,0,2,1,0,0,1,0
7411,-1,1,0,2,1,0,2,2,-1,0,NA,-1,0,1,1,1,-1,1,1,0,1,1,1,1,1,1,1,0,1,2
7412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7413,1,2,0,0,0,0,-2,-2,1,0,0,2,NA,2,0,2,0,0,2,-2,0,0,0,1,1,1,1,2,-2,-2
7414,-2,2,0,0,0,1,2,1,-1,-1,0,2,2,NA,1,1,0,0,1,0,0,1,1,0,2,1,0,1,2,0
7416,0,1,1,2,1,-1,1,1,0,1,0,0,1,1,NA,2,1,1,1,-2,2,1,1,2,2,1,2,1,2,1
7417,0,0,0,-1,1,0,0,0,1,1,1,-1,1,1,2,NA,0,1,2,-2,2,0,-1,2,2,0,1,1,1,0
7419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7420,-1,0,0,1,0,0,0,0,-1,2,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,0,0,0
7421,0,1,0,1,0,1,1,0,0,0,0,-1,-1,0,1,2,0,0,NA,-2,2,0,0,1,0,1,0,-2,0,0
7422,1,1,1,-2,1,1,2,1,1,1,1,1,1,1,-1,0,1,1,1,NA,-2,1,2,-2,1,2,-1,-1,0,1
7423,0,0,0,2,0,1,0,0,0,0,0,0,1,1,2,2,0,0,1,-1,NA,0,0,2,0,1,2,0,0,0
7424,1,0,1,0,-1,1,1,1,2,0,0,0,1,1,-1,0,2,0,1,-1,0,NA,1,0,-1,2,0,1,0,0
7425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7426,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,-1,2,0,0,NA,0,1,1,0,0,0
7428,1,1,1,2,1,0,1,1,1,2,0,1,1,2,2,2,1,2,1,0,1,1,0,2,NA,1,1,1,1,0
7429,1,0,1,0,-1,-1,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,2,2,0,1,NA,0,0,-1,0
7430,0,0,0,2,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,2,0,0,1,0,0,NA,0,0,0
7431,0,1,0,1,1,1,-1,0,-2,0,0,1,2,1,0,2,0,0,2,0,1,0,1,0,2,2,-2,NA,1,0
7432,-1,2,0,1,0,0,1,1,-1,0,1,1,2,2,1,1,-1,0,1,0,1,0,2,1,2,1,1,1,NA,0
7433,-1,1,0,0,0,0,2,2,-1,0,2,1,1,1,0,0,0,0,1,0,0,-1,1,0,1,1,0,1,0,NA
