Series Name,Series Code,Country Name,Country Code,2005 [YR2005]
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Afghanistan,AFG,257.175794656273
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Albania,ALB,2709.14293056201
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Algeria,DZA,3102.03738422673
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,American Samoa,ASM,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Andorra,ADO,39990.3304085679
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Angola,AGO,2063.92220212918
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Antigua and Barbuda,ATG,12079.8656950416
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Argentina,ARG,5640.84850283585
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Armenia,ARM,1625.40776912682
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Aruba,ABW,23302.8319880055
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Australia,AUS,33982.9504271591
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Austria,AUT,38242.0425174699
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Azerbaijan,AZE,1578.36733030667
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Bahamas, The",BHS,23405.8795479327
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bahrain,BHR,18418.0726743768
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bangladesh,BGD,485.852888073473
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Barbados,BRB,14223.7777039775
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Belarus,BLR,3126.36777779462
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Belgium,BEL,36967.2829204297
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Belize,BLZ,3933.2343731798
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Benin,BEN,587.080212422838
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bermuda,BMU,75882.0338560339
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bhutan,BTN,1257.54864008661
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bolivia,BOL,1046.4278428307
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bosnia and Herzegovina,BIH,2844.43181234342
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Botswana,BWA,5327.8535176786
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Brazil,BRA,4733.16418107253
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Brunei Darussalam,BRN,26337.9181126619
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Bulgaria,BGR,3852.97775647268
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Burkina Faso,BFA,406.998837384044
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Burundi,BDI,140.815135598437
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cabo Verde,CPV,2049.6156926513
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cambodia,KHM,472.448855862778
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cameroon,CMR,915.091287679653
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Canada,CAN,36028.2324902754
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cayman Islands,CYM,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Central African Republic,CAF,332.946640076818
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Chad,TCD,660.181556791972
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Channel Islands,CHI,57209.2491624825
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Chile,CHL,7728.61189741759
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,China,CHN,1740.09672638011
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Colombia,COL,3386.02547761041
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Comoros,COM,614.861327262045
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Congo, Dem. Rep.",ZAR,213.310458975988
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Congo, Rep.",COG,1737.61154643105
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Costa Rica,CRI,4700.01492584503
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cote d'Ivoire,CIV,942.21638493014
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Croatia,HRV,10224.2405855179
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cuba,CUB,3786.87532923212
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Curacao,CUW,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Cyprus,CYP,24738.009385173
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Czech Republic,CZE,13317.7298342014
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Denmark,DNK,48816.8358639645
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Djibouti,DJI,910.364507373486
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Dominica,DMA,5250.35256117448
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Dominican Republic,DOM,3681.06541467851
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Ecuador,ECU,3021.94276733003
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Egypt, Arab Rep.",EGY,1196.7333040595
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,El Salvador,SLV,2874.25725626454
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Equatorial Guinea,GNQ,13129.5981770095
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Eritrea,ERI,262.074245377106
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Estonia,EST,10338.3172625946
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Ethiopia,ETH,161.876953908295
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Faeroe Islands,FRO,35808.8298627485
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Fiji,FJI,3658.61747680046
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Finland,FIN,38969.171631813
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,France,FRA,34879.7263291899
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,French Polynesia,PYF,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Gabon,GAB,6865.32349733016
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Gambia, The",GMB,433.291583594575
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Georgia,GEO,1469.92731980371
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Germany,DEU,34696.62091671
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Ghana,GHA,501.72407455066
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Greece,GRC,22337.0544658053
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Greenland,GRL,29903.284035428
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Grenada,GRD,6754.38117450337
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Guam,GUM,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Guatemala,GTM,2064.04718325717
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Guinea,GIN,303.760966051664
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Guinea-Bissau,GNB,401.147289045779
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Guyana,GUY,1110.95771735024
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Haiti,HTI,465.310135353948
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Honduras,HND,1405.78216029461
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Hong Kong SAR, China",HKG,26649.750801707
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Hungary,HUN,11155.9614487481
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Iceland,ISL,56445.5361371634
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,India,IND,729.000727040133
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Indonesia,IDN,1263.48144553621
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Iran, Islamic Rep.",IRN,3135.18740764254
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Iraq,IRQ,1848.96820105496
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Ireland,IRL,50815.6416914227
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Isle of Man,IMY,36980.1130792844
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Israel,ISR,20611.1793052385
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Italy,ITA,31973.9339439793
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Jamaica,JAM,4238.31584267066
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Japan,JPN,35781.1700525965
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Jordan,JOR,2326.49515861098
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kazakhstan,KAZ,3771.27895733845
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kenya,KEN,530.082157850254
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kiribati,KIR,1149.68803299255
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Korea, Dem. Rep.",PRK,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Korea, Rep.",KOR,18657.5212532106
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kosovo,KSV,2190.55207903857
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kuwait,KWT,35694.3817052274
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Kyrgyz Republic,KGZ,476.551891692624
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Lao PDR,LAO,476.162405720665
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Latvia,LVA,7550.14218688097
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Lebanon,LBN,5339.42388043105
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Lesotho,LSO,710.520978938353
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Liberia,LBR,168.206726678749
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Libya,LBY,8158.88955376464
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Liechtenstein,LIE,104995.985501061
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Lithuania,LTU,7863.16200865166
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Luxembourg,LUX,79494.2062680935
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Macao SAR, China",MAC,25189.6679933942
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Macedonia, FYR",MKD,3063.59542581567
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Madagascar,MDG,275.515827096107
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Malawi,MWI,216.114618620664
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Malaysia,MYS,5564.17323050149
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Maldives,MDV,3488.49377565832
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mali,MLI,425.910702848397
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Malta,MLT,14834.4323706421
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Marshall Islands,MHL,2645.98140535557
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mauritania,MRT,692.575965398663
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mauritius,MUS,5116.03964225907
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mexico,MEX,7893.96823375653
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Micronesia, Fed. Sts.",FSM,2352.63940940507
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Moldova,MDA,831.205286210574
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Monaco,MCO,126599.403276628
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mongolia,MNG,998.822299377403
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Montenegro,MNE,3674.52652951463
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Morocco,MAR,1931.76106443327
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Mozambique,MOZ,365.596849919716
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Myanmar,MMR,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Namibia,NAM,3582.25982034766
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Nepal,NPL,318.748098345116
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Netherlands,NLD,41577.1600883755
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,New Caledonia,NCL,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,New Zealand,NZL,27833.6031112777
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Nicaragua,NIC,1175.11644341798
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Niger,NER,252.504615486699
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Nigeria,NGA,804.005995170227
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Northern Mariana Islands,MNP,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Norway,NOR,66775.3943971756
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Oman,OMN,12398.5943454954
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Pakistan,PAK,714.036810002771
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Palau,PLW,9721.50058772819
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Panama,PAN,4659.02308949987
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Papua New Guinea,PNG,799.416405923424
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Paraguay,PRY,1507.14595108572
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Peru,PER,2714.48011593521
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Philippines,PHL,1196.53984923829
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Poland,POL,7976.06676764026
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Portugal,PRT,18784.9484992149
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Puerto Rico,PRI,21959.3227075956
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Qatar,QAT,53207.3336473736
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Romania,ROM,4676.31518325954
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Russian Federation,RUS,5323.47387655593
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Rwanda,RWA,286.567469436844
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Samoa,WSM,2587.52400015871
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,San Marino,SMR,47035.6543494594
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sao Tome and Principe,STP,824.01215982958
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Saudi Arabia,SAU,13273.6534986384
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Senegal,SEN,772.652445373662
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Serbia,SRB,3528.13100775792
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Seychelles,SYC,11086.8908871587
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sierra Leone,SLE,320.995366803008
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Singapore,SGP,29869.5878981096
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sint Maarten (Dutch part),SXM,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Slovak Republic,SVK,11631.3545704906
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Slovenia,SVN,18169.1797892301
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Solomon Islands,SLB,881.964778515343
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Somalia,SOM,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,South Africa,ZAF,5444.07584616386
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,South Sudan,SSD,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Spain,ESP,26510.7174533426
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sri Lanka,LKA,1242.42783834831
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,St. Kitts and Nevis,KNA,11053.7448191186
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,St. Lucia,LCA,5723.34477380038
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,St. Martin (French part),MAF,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,St. Vincent and the Grenadines,VCT,5064.21815713589
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sudan,SDN,661.626277138413
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Suriname,SUR,3645.89499796859
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Swaziland,SWZ,2339.30037406391
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Sweden,SWE,43085.353145957
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Switzerland,CHE,54797.5466345741
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Syrian Arab Republic,SYR,1591.53019241227
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Tajikistan,TJK,339.768076770367
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Tanzania,TZA,446.157893998536
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Thailand,THA,2874.38627417759
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Timor-Leste,TMP,501.429226481591
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Togo,TGO,379.180928900471
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Tonga,TON,2565.38579890356
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Trinidad and Tobago,TTO,12323.1381956491
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Tunisia,TUN,3217.96864628265
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Turkey,TUR,7117.23324132191
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Turkmenistan,TKM,1706.95672639245
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Turks and Caicos Islands,TCA,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Tuvalu,TUV,2252.89288563217
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Uganda,UGA,321.435761373761
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Ukraine,UKR,1828.71762576598
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,United Arab Emirates,ARE,40298.5242178562
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,United Kingdom,GBR,40047.905967007
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,United States,USA,44307.9205848603
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Uruguay,URY,5220.95739601735
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Uzbekistan,UZB,546.776850185552
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Vanuatu,VUT,1886.38830966499
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Venezuela, RB",VEN,5435.87225994853
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Vietnam,VNM,699.499778976363
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Virgin Islands (U.S.),VIR,..
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,West Bank and Gaza,WBG,1455.93367639623
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,"Yemen, Rep.",YEM,817.082416653512
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Zambia,ZMB,691.808945561593
GDP per capita (constant 2005 US$),NY.GDP.PCAP.KD,Zimbabwe,ZWE,443.240135984532
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 12/22/2015,,,,
