"TIME","GEO","NACE_R2","INDIC_SB","Value","Flag and Footnotes"
"2011","European Union (28 countries)","Manufacturing","Value added at factor cost","1 650 000.0","de"
"2011","European Union (28 countries)","Manufacture of food products","Value added at factor cost","168 730.7",""
"2011","European Union (28 countries)","Manufacture of beverages","Value added at factor cost","38 245.7",""
"2011","European Union (28 countries)","Manufacture of tobacco products","Value added at factor cost","7 101.3",""
"2011","European Union (28 countries)","Manufacture of textiles","Value added at factor cost","22 000.0","deu"
"2011","European Union (28 countries)","Manufacture of wearing apparel","Value added at factor cost","20 654.0",""
"2011","European Union (28 countries)","Manufacture of leather and related products","Value added at factor cost","12 485.0",""
"2011","European Union (28 countries)","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","31 700.0","de"
"2011","European Union (28 countries)","Manufacture of paper and paper products","Value added at factor cost","42 309.7",""
"2011","European Union (28 countries)","Printing and reproduction of recorded media","Value added at factor cost","34 000.0","de"
"2011","European Union (28 countries)","Manufacture of coke and refined petroleum products","Value added at factor cost","20 194.0",""
"2011","European Union (28 countries)","Manufacture of chemicals and chemical products","Value added at factor cost","110 000.0","deu"
"2011","European Union (28 countries)","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","85 844.7",""
"2011","European Union (28 countries)","Manufacture of rubber and plastic products","Value added at factor cost","82 000.0","de"
"2011","European Union (28 countries)","Manufacture of other non-metallic mineral products","Value added at factor cost","66 000.0","de"
"2011","European Union (28 countries)","Manufacture of basic metals","Value added at factor cost","64 077.3",""
"2011","European Union (28 countries)","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","159 000.0","de"
"2011","European Union (28 countries)","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","European Union (28 countries)","Manufacture of electrical equipment","Value added at factor cost","86 614.4",""
"2011","European Union (28 countries)","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","192 035.3",""
"2011","European Union (28 countries)","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","154 342.5",""
"2011","European Union (28 countries)","Manufacture of other transport equipment","Value added at factor cost","47 443.0",""
"2011","European Union (28 countries)","Manufacture of furniture","Value added at factor cost","29 000.0","de"
"2011","European Union (28 countries)","Other manufacturing","Value added at factor cost","42 590.4",""
"2011","European Union (28 countries)","Repair and installation of machinery and equipment","Value added at factor cost","55 881.1",""
"2011","European Union (27 countries)","Manufacturing","Value added at factor cost","1 650 000.0","de"
"2011","European Union (27 countries)","Manufacture of food products","Value added at factor cost","167 613.1",""
"2011","European Union (27 countries)","Manufacture of beverages","Value added at factor cost","38 000.0","de"
"2011","European Union (27 countries)","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","European Union (27 countries)","Manufacture of textiles","Value added at factor cost","22 000.0","deu"
"2011","European Union (27 countries)","Manufacture of wearing apparel","Value added at factor cost","20 479.5",""
"2011","European Union (27 countries)","Manufacture of leather and related products","Value added at factor cost","12 405.4",""
"2011","European Union (27 countries)","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","31 500.0","de"
"2011","European Union (27 countries)","Manufacture of paper and paper products","Value added at factor cost","42 266.7",""
"2011","European Union (27 countries)","Printing and reproduction of recorded media","Value added at factor cost","34 000.0","de"
"2011","European Union (27 countries)","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","European Union (27 countries)","Manufacture of chemicals and chemical products","Value added at factor cost","110 000.0","deu"
"2011","European Union (27 countries)","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","85 725.0",""
"2011","European Union (27 countries)","Manufacture of rubber and plastic products","Value added at factor cost","80 000.0","deu"
"2011","European Union (27 countries)","Manufacture of other non-metallic mineral products","Value added at factor cost",":","c"
"2011","European Union (27 countries)","Manufacture of basic metals","Value added at factor cost","63 796.5",""
"2011","European Union (27 countries)","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","158 000.0","de"
"2011","European Union (27 countries)","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","European Union (27 countries)","Manufacture of electrical equipment","Value added at factor cost","86 323.0",""
"2011","European Union (27 countries)","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","191 879.7",""
"2011","European Union (27 countries)","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":","c"
"2011","European Union (27 countries)","Manufacture of other transport equipment","Value added at factor cost","47 124.3",""
"2011","European Union (27 countries)","Manufacture of furniture","Value added at factor cost","29 000.0","de"
"2011","European Union (27 countries)","Other manufacturing","Value added at factor cost","42 539.3",""
"2011","European Union (27 countries)","Repair and installation of machinery and equipment","Value added at factor cost","55 579.5",""
"2011","Belgium","Manufacturing","Value added at factor cost","46 816.9",""
"2011","Belgium","Manufacture of food products","Value added at factor cost","5 448.6",""
"2011","Belgium","Manufacture of beverages","Value added at factor cost","1 357.7",""
"2011","Belgium","Manufacture of tobacco products","Value added at factor cost","158.3",""
"2011","Belgium","Manufacture of textiles","Value added at factor cost","1 079.2",""
"2011","Belgium","Manufacture of wearing apparel","Value added at factor cost",":","c"
"2011","Belgium","Manufacture of leather and related products","Value added at factor cost",":","c"
"2011","Belgium","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","798.0",""
"2011","Belgium","Manufacture of paper and paper products","Value added at factor cost","1 083.6",""
"2011","Belgium","Printing and reproduction of recorded media","Value added at factor cost","1 162.1",""
"2011","Belgium","Manufacture of coke and refined petroleum products","Value added at factor cost","1 103.0",""
"2011","Belgium","Manufacture of chemicals and chemical products","Value added at factor cost","6 918.9",""
"2011","Belgium","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Belgium","Manufacture of rubber and plastic products","Value added at factor cost","2 000.2",""
"2011","Belgium","Manufacture of other non-metallic mineral products","Value added at factor cost","2 391.9",""
"2011","Belgium","Manufacture of basic metals","Value added at factor cost","2 917.9",""
"2011","Belgium","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","3 846.8",""
"2011","Belgium","Manufacture of computer, electronic and optical products","Value added at factor cost","1 061.1",""
"2011","Belgium","Manufacture of electrical equipment","Value added at factor cost","1 731.5",""
"2011","Belgium","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","3 434.0",""
"2011","Belgium","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","2 732.7",""
"2011","Belgium","Manufacture of other transport equipment","Value added at factor cost","499.0",""
"2011","Belgium","Manufacture of furniture","Value added at factor cost","666.6",""
"2011","Belgium","Other manufacturing","Value added at factor cost","491.8",""
"2011","Belgium","Repair and installation of machinery and equipment","Value added at factor cost","1 066.0",""
"2011","Bulgaria","Manufacturing","Value added at factor cost","4 641.8",""
"2011","Bulgaria","Manufacture of food products","Value added at factor cost","635.1",""
"2011","Bulgaria","Manufacture of beverages","Value added at factor cost","192.3",""
"2011","Bulgaria","Manufacture of tobacco products","Value added at factor cost","62.6",""
"2011","Bulgaria","Manufacture of textiles","Value added at factor cost","88.0",""
"2011","Bulgaria","Manufacture of wearing apparel","Value added at factor cost","433.9",""
"2011","Bulgaria","Manufacture of leather and related products","Value added at factor cost","70.1",""
"2011","Bulgaria","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","85.4",""
"2011","Bulgaria","Manufacture of paper and paper products","Value added at factor cost","94.4",""
"2011","Bulgaria","Printing and reproduction of recorded media","Value added at factor cost","91.0",""
"2011","Bulgaria","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Bulgaria","Manufacture of chemicals and chemical products","Value added at factor cost","217.0",""
"2011","Bulgaria","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Bulgaria","Manufacture of rubber and plastic products","Value added at factor cost","188.8",""
"2011","Bulgaria","Manufacture of other non-metallic mineral products","Value added at factor cost","322.5",""
"2011","Bulgaria","Manufacture of basic metals","Value added at factor cost","419.4",""
"2011","Bulgaria","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","396.1",""
"2011","Bulgaria","Manufacture of computer, electronic and optical products","Value added at factor cost","110.5",""
"2011","Bulgaria","Manufacture of electrical equipment","Value added at factor cost","200.0",""
"2011","Bulgaria","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","315.5",""
"2011","Bulgaria","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","120.8",""
"2011","Bulgaria","Manufacture of other transport equipment","Value added at factor cost","22.9",""
"2011","Bulgaria","Manufacture of furniture","Value added at factor cost","99.7",""
"2011","Bulgaria","Other manufacturing","Value added at factor cost","68.2",""
"2011","Bulgaria","Repair and installation of machinery and equipment","Value added at factor cost","163.5",""
"2011","Czech Republic","Manufacturing","Value added at factor cost","31 611.4",""
"2011","Czech Republic","Manufacture of food products","Value added at factor cost","2 013.0",""
"2011","Czech Republic","Manufacture of beverages","Value added at factor cost","764.5",""
"2011","Czech Republic","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Czech Republic","Manufacture of textiles","Value added at factor cost","517.7",""
"2011","Czech Republic","Manufacture of wearing apparel","Value added at factor cost","223.0",""
"2011","Czech Republic","Manufacture of leather and related products","Value added at factor cost","77.1",""
"2011","Czech Republic","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","828.2",""
"2011","Czech Republic","Manufacture of paper and paper products","Value added at factor cost","536.4",""
"2011","Czech Republic","Printing and reproduction of recorded media","Value added at factor cost","499.4",""
"2011","Czech Republic","Manufacture of coke and refined petroleum products","Value added at factor cost","105.3",""
"2011","Czech Republic","Manufacture of chemicals and chemical products","Value added at factor cost","1 234.0",""
"2011","Czech Republic","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","443.6",""
"2011","Czech Republic","Manufacture of rubber and plastic products","Value added at factor cost","2 550.1",""
"2011","Czech Republic","Manufacture of other non-metallic mineral products","Value added at factor cost","1 681.6",""
"2011","Czech Republic","Manufacture of basic metals","Value added at factor cost","1 312.7",""
"2011","Czech Republic","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","3 434.2",""
"2011","Czech Republic","Manufacture of computer, electronic and optical products","Value added at factor cost","801.2",""
"2011","Czech Republic","Manufacture of electrical equipment","Value added at factor cost","2 494.6",""
"2011","Czech Republic","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","3 092.3",""
"2011","Czech Republic","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","5 728.5",""
"2011","Czech Republic","Manufacture of other transport equipment","Value added at factor cost","661.5",""
"2011","Czech Republic","Manufacture of furniture","Value added at factor cost","374.4",""
"2011","Czech Republic","Other manufacturing","Value added at factor cost","703.7",""
"2011","Czech Republic","Repair and installation of machinery and equipment","Value added at factor cost",":","c"
"2011","Denmark","Manufacturing","Value added at factor cost","27 203.3",""
"2011","Denmark","Manufacture of food products","Value added at factor cost","3 701.9",""
"2011","Denmark","Manufacture of beverages","Value added at factor cost","443.7",""
"2011","Denmark","Manufacture of tobacco products","Value added at factor cost","68.2",""
"2011","Denmark","Manufacture of textiles","Value added at factor cost","230.9",""
"2011","Denmark","Manufacture of wearing apparel","Value added at factor cost","109.3",""
"2011","Denmark","Manufacture of leather and related products","Value added at factor cost",":","c"
"2011","Denmark","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","497.5",""
"2011","Denmark","Manufacture of paper and paper products","Value added at factor cost","405.6",""
"2011","Denmark","Printing and reproduction of recorded media","Value added at factor cost","463.1",""
"2011","Denmark","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Denmark","Manufacture of chemicals and chemical products","Value added at factor cost","1 482.8",""
"2011","Denmark","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","3 809.5",""
"2011","Denmark","Manufacture of rubber and plastic products","Value added at factor cost","1 469.9",""
"2011","Denmark","Manufacture of other non-metallic mineral products","Value added at factor cost","1 023.7",""
"2011","Denmark","Manufacture of basic metals","Value added at factor cost","301.2",""
"2011","Denmark","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","2 294.9",""
"2011","Denmark","Manufacture of computer, electronic and optical products","Value added at factor cost","1 788.5",""
"2011","Denmark","Manufacture of electrical equipment","Value added at factor cost","866.4",""
"2011","Denmark","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","4 905.0",""
"2011","Denmark","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","360.5",""
"2011","Denmark","Manufacture of other transport equipment","Value added at factor cost","228.7",""
"2011","Denmark","Manufacture of furniture","Value added at factor cost","642.9",""
"2011","Denmark","Other manufacturing","Value added at factor cost","1 535.4",""
"2011","Denmark","Repair and installation of machinery and equipment","Value added at factor cost","633.1",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacturing","Value added at factor cost","490 206.5",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of food products","Value added at factor cost","29 600.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of beverages","Value added at factor cost","4 866.8",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of tobacco products","Value added at factor cost","1 471.8",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of textiles","Value added at factor cost","3 855.3",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of wearing apparel","Value added at factor cost","2 449.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of leather and related products","Value added at factor cost","793.7",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","6 191.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of paper and paper products","Value added at factor cost","9 394.7",""
"2011","Germany (until 1990 former territory of the FRG)","Printing and reproduction of recorded media","Value added at factor cost","7 734.4",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of coke and refined petroleum products","Value added at factor cost","3 753.3",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of chemicals and chemical products","Value added at factor cost","37 192.8",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","16 149.5",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of rubber and plastic products","Value added at factor cost","23 429.7",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of other non-metallic mineral products","Value added at factor cost","14 339.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of basic metals","Value added at factor cost","20 082.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","47 044.1",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of computer, electronic and optical products","Value added at factor cost","24 668.3",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of electrical equipment","Value added at factor cost","38 097.4",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","78 791.1",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","76 700.2",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of other transport equipment","Value added at factor cost","9 550.4",""
"2011","Germany (until 1990 former territory of the FRG)","Manufacture of furniture","Value added at factor cost","6 540.0",""
"2011","Germany (until 1990 former territory of the FRG)","Other manufacturing","Value added at factor cost","14 638.2",""
"2011","Germany (until 1990 former territory of the FRG)","Repair and installation of machinery and equipment","Value added at factor cost","12 873.1",""
"2011","Estonia","Manufacturing","Value added at factor cost","2 296.8",""
"2011","Estonia","Manufacture of food products","Value added at factor cost","216.7",""
"2011","Estonia","Manufacture of beverages","Value added at factor cost","57.4",""
"2011","Estonia","Manufacture of tobacco products","Value added at factor cost","0.0",""
"2011","Estonia","Manufacture of textiles","Value added at factor cost","62.5",""
"2011","Estonia","Manufacture of wearing apparel","Value added at factor cost","65.3",""
"2011","Estonia","Manufacture of leather and related products","Value added at factor cost","15.6",""
"2011","Estonia","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","329.6",""
"2011","Estonia","Manufacture of paper and paper products","Value added at factor cost","55.8",""
"2011","Estonia","Printing and reproduction of recorded media","Value added at factor cost","65.7",""
"2011","Estonia","Manufacture of coke and refined petroleum products","Value added at factor cost","128.2",""
"2011","Estonia","Manufacture of chemicals and chemical products","Value added at factor cost","97.7",""
"2011","Estonia","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","11.3",""
"2011","Estonia","Manufacture of rubber and plastic products","Value added at factor cost","86.3",""
"2011","Estonia","Manufacture of other non-metallic mineral products","Value added at factor cost","115.5",""
"2011","Estonia","Manufacture of basic metals","Value added at factor cost","10.6",""
"2011","Estonia","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","252.2",""
"2011","Estonia","Manufacture of computer, electronic and optical products","Value added at factor cost","174.6",""
"2011","Estonia","Manufacture of electrical equipment","Value added at factor cost","128.0",""
"2011","Estonia","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","86.9",""
"2011","Estonia","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","92.1",""
"2011","Estonia","Manufacture of other transport equipment","Value added at factor cost","17.9",""
"2011","Estonia","Manufacture of furniture","Value added at factor cost","102.0",""
"2011","Estonia","Other manufacturing","Value added at factor cost","41.3",""
"2011","Estonia","Repair and installation of machinery and equipment","Value added at factor cost","83.5",""
"2011","Ireland","Manufacturing","Value added at factor cost","32 844.7",""
"2011","Ireland","Manufacture of food products","Value added at factor cost","5 967.6",""
"2011","Ireland","Manufacture of beverages","Value added at factor cost","949.7",""
"2011","Ireland","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Ireland","Manufacture of textiles","Value added at factor cost","100.0",""
"2011","Ireland","Manufacture of wearing apparel","Value added at factor cost","46.2",""
"2011","Ireland","Manufacture of leather and related products","Value added at factor cost","17.5",""
"2011","Ireland","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","169.0",""
"2011","Ireland","Manufacture of paper and paper products","Value added at factor cost","181.8",""
"2011","Ireland","Printing and reproduction of recorded media","Value added at factor cost","340.9",""
"2011","Ireland","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Ireland","Manufacture of chemicals and chemical products","Value added at factor cost","1 093.3",""
"2011","Ireland","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","14 565.1",""
"2011","Ireland","Manufacture of rubber and plastic products","Value added at factor cost","389.9",""
"2011","Ireland","Manufacture of other non-metallic mineral products","Value added at factor cost","387.8",""
"2011","Ireland","Manufacture of basic metals","Value added at factor cost","130.9",""
"2011","Ireland","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","523.6",""
"2011","Ireland","Manufacture of computer, electronic and optical products","Value added at factor cost","2 418.5",""
"2011","Ireland","Manufacture of electrical equipment","Value added at factor cost","219.3",""
"2011","Ireland","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","943.3",""
"2011","Ireland","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","162.5",""
"2011","Ireland","Manufacture of other transport equipment","Value added at factor cost",":","c"
"2011","Ireland","Manufacture of furniture","Value added at factor cost",":","c"
"2011","Ireland","Other manufacturing","Value added at factor cost","3 650.8",""
"2011","Ireland","Repair and installation of machinery and equipment","Value added at factor cost","267.2",""
"2011","Greece","Manufacturing","Value added at factor cost","13 629.1",""
"2011","Greece","Manufacture of food products","Value added at factor cost","3 058.3",""
"2011","Greece","Manufacture of beverages","Value added at factor cost","778.4",""
"2011","Greece","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Greece","Manufacture of textiles","Value added at factor cost","265.3",""
"2011","Greece","Manufacture of wearing apparel","Value added at factor cost","352.9",""
"2011","Greece","Manufacture of leather and related products","Value added at factor cost","54.7",""
"2011","Greece","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","178.0",""
"2011","Greece","Manufacture of paper and paper products","Value added at factor cost","276.2",""
"2011","Greece","Printing and reproduction of recorded media","Value added at factor cost","332.5",""
"2011","Greece","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Greece","Manufacture of chemicals and chemical products","Value added at factor cost","659.7",""
"2011","Greece","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","401.1",""
"2011","Greece","Manufacture of rubber and plastic products","Value added at factor cost","625.1",""
"2011","Greece","Manufacture of other non-metallic mineral products","Value added at factor cost","821.8",""
"2011","Greece","Manufacture of basic metals","Value added at factor cost","841.2",""
"2011","Greece","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","1 294.0",""
"2011","Greece","Manufacture of computer, electronic and optical products","Value added at factor cost","134.1",""
"2011","Greece","Manufacture of electrical equipment","Value added at factor cost","395.4",""
"2011","Greece","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","421.5",""
"2011","Greece","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","80.1",""
"2011","Greece","Manufacture of other transport equipment","Value added at factor cost","269.8",""
"2011","Greece","Manufacture of furniture","Value added at factor cost","253.4",""
"2011","Greece","Other manufacturing","Value added at factor cost","179.9",""
"2011","Greece","Repair and installation of machinery and equipment","Value added at factor cost","356.5",""
"2011","Spain","Manufacturing","Value added at factor cost","103 869.8",""
"2011","Spain","Manufacture of food products","Value added at factor cost","15 991.8",""
"2011","Spain","Manufacture of beverages","Value added at factor cost","4 557.5",""
"2011","Spain","Manufacture of tobacco products","Value added at factor cost","326.4",""
"2011","Spain","Manufacture of textiles","Value added at factor cost","1 410.3",""
"2011","Spain","Manufacture of wearing apparel","Value added at factor cost","1 716.6",""
"2011","Spain","Manufacture of leather and related products","Value added at factor cost","1 035.4",""
"2011","Spain","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","1 831.2",""
"2011","Spain","Manufacture of paper and paper products","Value added at factor cost","3 389.4",""
"2011","Spain","Printing and reproduction of recorded media","Value added at factor cost","2 873.0",""
"2011","Spain","Manufacture of coke and refined petroleum products","Value added at factor cost","2 902.1",""
"2011","Spain","Manufacture of chemicals and chemical products","Value added at factor cost","7 791.9",""
"2011","Spain","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","3 631.4",""
"2011","Spain","Manufacture of rubber and plastic products","Value added at factor cost","5 200.9",""
"2011","Spain","Manufacture of other non-metallic mineral products","Value added at factor cost","6 220.6",""
"2011","Spain","Manufacture of basic metals","Value added at factor cost","4 431.4",""
"2011","Spain","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","10 801.0",""
"2011","Spain","Manufacture of computer, electronic and optical products","Value added at factor cost","1 529.8",""
"2011","Spain","Manufacture of electrical equipment","Value added at factor cost","3 786.1",""
"2011","Spain","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","5 851.4",""
"2011","Spain","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","8 463.1",""
"2011","Spain","Manufacture of other transport equipment","Value added at factor cost","3 539.2",""
"2011","Spain","Manufacture of furniture","Value added at factor cost","1 997.8",""
"2011","Spain","Other manufacturing","Value added at factor cost","1 516.4",""
"2011","Spain","Repair and installation of machinery and equipment","Value added at factor cost","3 075.2",""
"2011","France","Manufacturing","Value added at factor cost","195 284.6",""
"2011","France","Manufacture of food products","Value added at factor cost","27 800.5",""
"2011","France","Manufacture of beverages","Value added at factor cost","5 721.2",""
"2011","France","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","France","Manufacture of textiles","Value added at factor cost","2 125.8",""
