"TIME","GEO","NACE_R2","INDIC_SB","Value","Flag and Footnotes"
"2011","France","Manufacture of wearing apparel","Value added at factor cost","2 111.6",""
"2011","France","Manufacture of leather and related products","Value added at factor cost","1 704.2",""
"2011","France","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","3 195.2",""
"2011","France","Manufacture of paper and paper products","Value added at factor cost","4 026.2",""
"2011","France","Printing and reproduction of recorded media","Value added at factor cost","3 724.0",""
"2011","France","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","France","Manufacture of chemicals and chemical products","Value added at factor cost","15 253.4",""
"2011","France","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","9 285.6",""
"2011","France","Manufacture of rubber and plastic products","Value added at factor cost","11 217.0",""
"2011","France","Manufacture of other non-metallic mineral products","Value added at factor cost","8 706.5",""
"2011","France","Manufacture of basic metals","Value added at factor cost","5 258.7",""
"2011","France","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","18 259.9",""
"2011","France","Manufacture of computer, electronic and optical products","Value added at factor cost","10 252.7",""
"2011","France","Manufacture of electrical equipment","Value added at factor cost","7 805.1",""
"2011","France","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","13 200.2",""
"2011","France","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","13 444.8",""
"2011","France","Manufacture of other transport equipment","Value added at factor cost","10 454.8",""
"2011","France","Manufacture of furniture","Value added at factor cost","2 318.1",""
"2011","France","Other manufacturing","Value added at factor cost","4 836.6",""
"2011","France","Repair and installation of machinery and equipment","Value added at factor cost","11 508.5",""
"2011","Croatia","Manufacturing","Value added at factor cost","4 786.9",""
"2011","Croatia","Manufacture of food products","Value added at factor cost","981.8",""
"2011","Croatia","Manufacture of beverages","Value added at factor cost","280.6",""
"2011","Croatia","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Croatia","Manufacture of textiles","Value added at factor cost","73.5",""
"2011","Croatia","Manufacture of wearing apparel","Value added at factor cost","180.3",""
"2011","Croatia","Manufacture of leather and related products","Value added at factor cost","100.2",""
"2011","Croatia","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","162.8",""
"2011","Croatia","Manufacture of paper and paper products","Value added at factor cost","93.8",""
"2011","Croatia","Printing and reproduction of recorded media","Value added at factor cost","165.9",""
"2011","Croatia","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Croatia","Manufacture of chemicals and chemical products","Value added at factor cost","167.5",""
"2011","Croatia","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","240.7",""
"2011","Croatia","Manufacture of rubber and plastic products","Value added at factor cost","177.6",""
"2011","Croatia","Manufacture of other non-metallic mineral products","Value added at factor cost","296.0",""
"2011","Croatia","Manufacture of basic metals","Value added at factor cost","41.3",""
"2011","Croatia","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","468.5",""
"2011","Croatia","Manufacture of computer, electronic and optical products","Value added at factor cost","108.0",""
"2011","Croatia","Manufacture of electrical equipment","Value added at factor cost","218.8",""
"2011","Croatia","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","225.4",""
"2011","Croatia","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":","c"
"2011","Croatia","Manufacture of other transport equipment","Value added at factor cost","196.8",""
"2011","Croatia","Manufacture of furniture","Value added at factor cost","130.5",""
"2011","Croatia","Other manufacturing","Value added at factor cost","49.6",""
"2011","Croatia","Repair and installation of machinery and equipment","Value added at factor cost","293.2",""
"2011","Italy","Manufacturing","Value added at factor cost","208 093.5",""
"2011","Italy","Manufacture of food products","Value added at factor cost","18 703.1",""
"2011","Italy","Manufacture of beverages","Value added at factor cost","4 006.5",""
"2011","Italy","Manufacture of tobacco products","Value added at factor cost","52.7",""
"2011","Italy","Manufacture of textiles","Value added at factor cost","6 309.5",""
"2011","Italy","Manufacture of wearing apparel","Value added at factor cost","7 700.0",""
"2011","Italy","Manufacture of leather and related products","Value added at factor cost","5 928.6",""
"2011","Italy","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","4 354.4",""
"2011","Italy","Manufacture of paper and paper products","Value added at factor cost","4 710.6",""
"2011","Italy","Printing and reproduction of recorded media","Value added at factor cost","3 928.2",""
"2011","Italy","Manufacture of coke and refined petroleum products","Value added at factor cost","1 510.6",""
"2011","Italy","Manufacture of chemicals and chemical products","Value added at factor cost","9 432.2",""
"2011","Italy","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","8 256.7",""
"2011","Italy","Manufacture of rubber and plastic products","Value added at factor cost","10 280.9",""
"2011","Italy","Manufacture of other non-metallic mineral products","Value added at factor cost","10 063.2",""
"2011","Italy","Manufacture of basic metals","Value added at factor cost","8 855.3",""
"2011","Italy","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","24 798.3",""
"2011","Italy","Manufacture of computer, electronic and optical products","Value added at factor cost","7 076.6",""
"2011","Italy","Manufacture of electrical equipment","Value added at factor cost","10 299.2",""
"2011","Italy","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","29 809.8",""
"2011","Italy","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","9 897.5",""
"2011","Italy","Manufacture of other transport equipment","Value added at factor cost","5 201.3",""
"2011","Italy","Manufacture of furniture","Value added at factor cost","5 317.5",""
"2011","Italy","Other manufacturing","Value added at factor cost","5 061.1",""
"2011","Italy","Repair and installation of machinery and equipment","Value added at factor cost","6 539.7",""
"2011","Cyprus","Manufacturing","Value added at factor cost","1 057.1",""
"2011","Cyprus","Manufacture of food products","Value added at factor cost","298.4",""
"2011","Cyprus","Manufacture of beverages","Value added at factor cost","75.9",""
"2011","Cyprus","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Cyprus","Manufacture of textiles","Value added at factor cost","9.9",""
"2011","Cyprus","Manufacture of wearing apparel","Value added at factor cost","10.8",""
"2011","Cyprus","Manufacture of leather and related products","Value added at factor cost","1.1",""
"2011","Cyprus","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","62.2",""
"2011","Cyprus","Manufacture of paper and paper products","Value added at factor cost","19.3",""
"2011","Cyprus","Printing and reproduction of recorded media","Value added at factor cost","41.7",""
"2011","Cyprus","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Cyprus","Manufacture of chemicals and chemical products","Value added at factor cost","30.4",""
"2011","Cyprus","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","58.3",""
"2011","Cyprus","Manufacture of rubber and plastic products","Value added at factor cost","35.3",""
"2011","Cyprus","Manufacture of other non-metallic mineral products","Value added at factor cost","146.4",""
"2011","Cyprus","Manufacture of basic metals","Value added at factor cost","32.3",""
"2011","Cyprus","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","107.8",""
"2011","Cyprus","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","Cyprus","Manufacture of electrical equipment","Value added at factor cost",":","c"
"2011","Cyprus","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","29.8",""
"2011","Cyprus","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","4.9",""
"2011","Cyprus","Manufacture of other transport equipment","Value added at factor cost","0.7",""
"2011","Cyprus","Manufacture of furniture","Value added at factor cost","28.2",""
"2011","Cyprus","Other manufacturing","Value added at factor cost","17.9",""
"2011","Cyprus","Repair and installation of machinery and equipment","Value added at factor cost","20.6",""
"2011","Latvia","Manufacturing","Value added at factor cost","1 626.6",""
"2011","Latvia","Manufacture of food products","Value added at factor cost","250.7",""
"2011","Latvia","Manufacture of beverages","Value added at factor cost","35.4",""
"2011","Latvia","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Latvia","Manufacture of textiles","Value added at factor cost","24.6",""
"2011","Latvia","Manufacture of wearing apparel","Value added at factor cost","65.5",""
"2011","Latvia","Manufacture of leather and related products","Value added at factor cost","2.3",""
"2011","Latvia","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","397.4",""
"2011","Latvia","Manufacture of paper and paper products","Value added at factor cost","26.6",""
"2011","Latvia","Printing and reproduction of recorded media","Value added at factor cost","41.8",""
"2011","Latvia","Manufacture of coke and refined petroleum products","Value added at factor cost","0.2",""
"2011","Latvia","Manufacture of chemicals and chemical products","Value added at factor cost","36.5",""
"2011","Latvia","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Latvia","Manufacture of rubber and plastic products","Value added at factor cost","36.7",""
"2011","Latvia","Manufacture of other non-metallic mineral products","Value added at factor cost","104.9",""
"2011","Latvia","Manufacture of basic metals","Value added at factor cost","62.8",""
"2011","Latvia","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","125.9",""
"2011","Latvia","Manufacture of computer, electronic and optical products","Value added at factor cost","50.4",""
"2011","Latvia","Manufacture of electrical equipment","Value added at factor cost","44.4",""
"2011","Latvia","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","55.2",""
"2011","Latvia","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","31.8",""
"2011","Latvia","Manufacture of other transport equipment","Value added at factor cost",":","c"
"2011","Latvia","Manufacture of furniture","Value added at factor cost","44.4",""
"2011","Latvia","Other manufacturing","Value added at factor cost",":","c"
"2011","Latvia","Repair and installation of machinery and equipment","Value added at factor cost","75.4",""
"2011","Lithuania","Manufacturing","Value added at factor cost","2 905.8",""
"2011","Lithuania","Manufacture of food products","Value added at factor cost","526.8",""
"2011","Lithuania","Manufacture of beverages","Value added at factor cost","88.4",""
"2011","Lithuania","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Lithuania","Manufacture of textiles","Value added at factor cost","95.3",""
"2011","Lithuania","Manufacture of wearing apparel","Value added at factor cost","148.9",""
"2011","Lithuania","Manufacture of leather and related products","Value added at factor cost","7.2",""
"2011","Lithuania","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","198.9",""
"2011","Lithuania","Manufacture of paper and paper products","Value added at factor cost","70.6",""
"2011","Lithuania","Printing and reproduction of recorded media","Value added at factor cost","55.6",""
"2011","Lithuania","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Lithuania","Manufacture of chemicals and chemical products","Value added at factor cost","366.8",""
"2011","Lithuania","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","12.8",""
"2011","Lithuania","Manufacture of rubber and plastic products","Value added at factor cost","120.2",""
"2011","Lithuania","Manufacture of other non-metallic mineral products","Value added at factor cost","106.3",""
"2011","Lithuania","Manufacture of basic metals","Value added at factor cost","12.8",""
"2011","Lithuania","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","157.1",""
"2011","Lithuania","Manufacture of computer, electronic and optical products","Value added at factor cost","63.9",""
"2011","Lithuania","Manufacture of electrical equipment","Value added at factor cost","57.2",""
"2011","Lithuania","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","92.4",""
"2011","Lithuania","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","33.9",""
"2011","Lithuania","Manufacture of other transport equipment","Value added at factor cost","15.7",""
"2011","Lithuania","Manufacture of furniture","Value added at factor cost","249.2",""
"2011","Lithuania","Other manufacturing","Value added at factor cost","62.9",""
"2011","Lithuania","Repair and installation of machinery and equipment","Value added at factor cost","113.8",""
"2011","Luxembourg","Manufacturing","Value added at factor cost","2 487.4",""
"2011","Luxembourg","Manufacture of food products","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of beverages","Value added at factor cost","53.9",""
"2011","Luxembourg","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of textiles","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of wearing apparel","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of leather and related products","Value added at factor cost","0.0",""
"2011","Luxembourg","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","48.4",""
"2011","Luxembourg","Manufacture of paper and paper products","Value added at factor cost",":","c"
"2011","Luxembourg","Printing and reproduction of recorded media","Value added at factor cost","67.9",""
"2011","Luxembourg","Manufacture of coke and refined petroleum products","Value added at factor cost","0.0",""
"2011","Luxembourg","Manufacture of chemicals and chemical products","Value added at factor cost","53.7",""
"2011","Luxembourg","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","0.0",""
"2011","Luxembourg","Manufacture of rubber and plastic products","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of other non-metallic mineral products","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of basic metals","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","222.1",""
"2011","Luxembourg","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of electrical equipment","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of machinery and equipment n.e.c.","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of other transport equipment","Value added at factor cost",":","c"
"2011","Luxembourg","Manufacture of furniture","Value added at factor cost","7.5",""
"2011","Luxembourg","Other manufacturing","Value added at factor cost","27.0",""
"2011","Luxembourg","Repair and installation of machinery and equipment","Value added at factor cost","40.3",""
"2011","Hungary","Manufacturing","Value added at factor cost","18 817.1",""
"2011","Hungary","Manufacture of food products","Value added at factor cost","1 471.3",""
"2011","Hungary","Manufacture of beverages","Value added at factor cost","379.0",""
"2011","Hungary","Manufacture of tobacco products","Value added at factor cost","23.9",""
"2011","Hungary","Manufacture of textiles","Value added at factor cost","108.3",""
"2011","Hungary","Manufacture of wearing apparel","Value added at factor cost","210.4",""
"2011","Hungary","Manufacture of leather and related products","Value added at factor cost","117.5",""
"2011","Hungary","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","181.4",""
"2011","Hungary","Manufacture of paper and paper products","Value added at factor cost","308.8",""
"2011","Hungary","Printing and reproduction of recorded media","Value added at factor cost","229.2",""
"2011","Hungary","Manufacture of coke and refined petroleum products","Value added at factor cost","1 214.4",""
"2011","Hungary","Manufacture of chemicals and chemical products","Value added at factor cost","593.7",""
"2011","Hungary","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","1 294.1",""
"2011","Hungary","Manufacture of rubber and plastic products","Value added at factor cost","1 129.0",""
"2011","Hungary","Manufacture of other non-metallic mineral products","Value added at factor cost","571.1",""
"2011","Hungary","Manufacture of basic metals","Value added at factor cost","487.5",""
"2011","Hungary","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","1 159.4",""
"2011","Hungary","Manufacture of computer, electronic and optical products","Value added at factor cost","1 931.3",""
"2011","Hungary","Manufacture of electrical equipment","Value added at factor cost","805.9",""
"2011","Hungary","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","2 492.0",""
"2011","Hungary","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","3 109.9",""
"2011","Hungary","Manufacture of other transport equipment","Value added at factor cost","153.2",""
"2011","Hungary","Manufacture of furniture","Value added at factor cost","171.4",""
"2011","Hungary","Other manufacturing","Value added at factor cost","315.5",""
"2011","Hungary","Repair and installation of machinery and equipment","Value added at factor cost","359.0",""
"2011","Malta","Manufacturing","Value added at factor cost",":","c"
"2011","Malta","Manufacture of food products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of beverages","Value added at factor cost",":","c"
"2011","Malta","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of textiles","Value added at factor cost",":","c"
"2011","Malta","Manufacture of wearing apparel","Value added at factor cost","4.0",""
"2011","Malta","Manufacture of leather and related products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","5.2",""
"2011","Malta","Manufacture of paper and paper products","Value added at factor cost",":","c"
"2011","Malta","Printing and reproduction of recorded media","Value added at factor cost",":","c"
"2011","Malta","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of chemicals and chemical products","Value added at factor cost","8.3",""
"2011","Malta","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Malta","Manufacture of rubber and plastic products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of other non-metallic mineral products","Value added at factor cost","27.7",""
"2011","Malta","Manufacture of basic metals","Value added at factor cost","0.4",""
"2011","Malta","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","34.8",""
"2011","Malta","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","Malta","Manufacture of electrical equipment","Value added at factor cost",":","c"
"2011","Malta","Manufacture of machinery and equipment n.e.c.","Value added at factor cost",":","c"
"2011","Malta","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":","c"
"2011","Malta","Manufacture of other transport equipment","Value added at factor cost",":","c"
"2011","Malta","Manufacture of furniture","Value added at factor cost","16.6",""
"2011","Malta","Other manufacturing","Value added at factor cost",":","c"
"2011","Malta","Repair and installation of machinery and equipment","Value added at factor cost",":","c"
"2011","Netherlands","Manufacturing","Value added at factor cost","60 600.1",""
"2011","Netherlands","Manufacture of food products","Value added at factor cost","8 794.8",""
"2011","Netherlands","Manufacture of beverages","Value added at factor cost","1 298.9",""
"2011","Netherlands","Manufacture of tobacco products","Value added at factor cost","516.4",""
"2011","Netherlands","Manufacture of textiles","Value added at factor cost","840.9",""
"2011","Netherlands","Manufacture of wearing apparel","Value added at factor cost","125.1",""
"2011","Netherlands","Manufacture of leather and related products","Value added at factor cost","118.7",""
"2011","Netherlands","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","921.7",""
"2011","Netherlands","Manufacture of paper and paper products","Value added at factor cost","1 527.6",""
"2011","Netherlands","Printing and reproduction of recorded media","Value added at factor cost","1 700.2",""
"2011","Netherlands","Manufacture of coke and refined petroleum products","Value added at factor cost","1 120.6",""
"2011","Netherlands","Manufacture of chemicals and chemical products","Value added at factor cost","7 867.3",""
"2011","Netherlands","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","2 470.7",""
"2011","Netherlands","Manufacture of rubber and plastic products","Value added at factor cost","2 324.6",""
"2011","Netherlands","Manufacture of other non-metallic mineral products","Value added at factor cost","1 930.5",""
"2011","Netherlands","Manufacture of basic metals","Value added at factor cost","1 664.0",""
"2011","Netherlands","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","6 101.0",""
"2011","Netherlands","Manufacture of computer, electronic and optical products","Value added at factor cost","2 989.0",""
"2011","Netherlands","Manufacture of electrical equipment","Value added at factor cost","1 811.5",""
"2011","Netherlands","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","7 992.5",""
"2011","Netherlands","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","1 867.6",""
"2011","Netherlands","Manufacture of other transport equipment","Value added at factor cost","1 502.0",""
"2011","Netherlands","Manufacture of furniture","Value added at factor cost","1 062.4",""
"2011","Netherlands","Other manufacturing","Value added at factor cost","1 053.7",""
"2011","Netherlands","Repair and installation of machinery and equipment","Value added at factor cost","2 998.4",""
"2011","Austria","Manufacturing","Value added at factor cost","48 392.1",""
"2011","Austria","Manufacture of food products","Value added at factor cost","3 516.5",""
"2011","Austria","Manufacture of beverages","Value added at factor cost","1 250.4",""
"2011","Austria","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Austria","Manufacture of textiles","Value added at factor cost","504.3",""
"2011","Austria","Manufacture of wearing apparel","Value added at factor cost","321.9",""
"2011","Austria","Manufacture of leather and related products","Value added at factor cost","228.4",""
"2011","Austria","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","2 079.2",""
"2011","Austria","Manufacture of paper and paper products","Value added at factor cost","1 709.8",""
"2011","Austria","Printing and reproduction of recorded media","Value added at factor cost","1 030.8",""
"2011","Austria","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Austria","Manufacture of chemicals and chemical products","Value added at factor cost","2 406.1",""
"2011","Austria","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","1 510.6",""
"2011","Austria","Manufacture of rubber and plastic products","Value added at factor cost","2 098.0",""
"2011","Austria","Manufacture of other non-metallic mineral products","Value added at factor cost","2 325.6",""
"2011","Austria","Manufacture of basic metals","Value added at factor cost","3 699.3",""
"2011","Austria","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","4 856.0",""
"2011","Austria","Manufacture of computer, electronic and optical products","Value added at factor cost","2 116.8",""
"2011","Austria","Manufacture of electrical equipment","Value added at factor cost","3 917.6",""
"2011","Austria","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","6 709.6",""
"2011","Austria","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","2 977.6",""
"2011","Austria","Manufacture of other transport equipment","Value added at factor cost","624.9",""
"2011","Austria","Manufacture of furniture","Value added at factor cost","1 229.1",""
"2011","Austria","Other manufacturing","Value added at factor cost","1 127.7",""
"2011","Austria","Repair and installation of machinery and equipment","Value added at factor cost","1 762.3",""
"2011","Poland","Manufacturing","Value added at factor cost","54 113.6",""
"2011","Poland","Manufacture of food products","Value added at factor cost","7 521.8",""
"2011","Poland","Manufacture of beverages","Value added at factor cost","1 491.8",""
"2011","Poland","Manufacture of tobacco products","Value added at factor cost","793.4",""
"2011","Poland","Manufacture of textiles","Value added at factor cost","670.3",""
"2011","Poland","Manufacture of wearing apparel","Value added at factor cost","793.5",""
"2011","Poland","Manufacture of leather and related products","Value added at factor cost","272.6",""
"2011","Poland","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","1 705.5",""
"2011","Poland","Manufacture of paper and paper products","Value added at factor cost","1 809.2",""
"2011","Poland","Printing and reproduction of recorded media","Value added at factor cost","852.2",""
"2011","Poland","Manufacture of coke and refined petroleum products","Value added at factor cost","-10.1",""
"2011","Poland","Manufacture of chemicals and chemical products","Value added at factor cost","3 314.2",""
"2011","Poland","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","1 183.9",""
"2011","Poland","Manufacture of rubber and plastic products","Value added at factor cost","3 991.9",""
"2011","Poland","Manufacture of other non-metallic mineral products","Value added at factor cost","3 694.4",""
"2011","Poland","Manufacture of basic metals","Value added at factor cost","1 954.7",""
"2011","Poland","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","5 644.5",""
"2011","Poland","Manufacture of computer, electronic and optical products","Value added at factor cost","1 521.4",""
"2011","Poland","Manufacture of electrical equipment","Value added at factor cost","2 567.8",""
"2011","Poland","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","3 028.9",""
"2011","Poland","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","5 071.7",""
"2011","Poland","Manufacture of other transport equipment","Value added at factor cost","1 231.4",""
"2011","Poland","Manufacture of furniture","Value added at factor cost","2 032.9",""
"2011","Poland","Other manufacturing","Value added at factor cost","718.0",""
"2011","Poland","Repair and installation of machinery and equipment","Value added at factor cost","2 257.8",""
"2011","Portugal","Manufacturing","Value added at factor cost","17 005.0",""
"2011","Portugal","Manufacture of food products","Value added at factor cost","2 040.4",""
"2011","Portugal","Manufacture of beverages","Value added at factor cost","667.5",""
"2011","Portugal","Manufacture of tobacco products","Value added at factor cost","56.9",""
"2011","Portugal","Manufacture of textiles","Value added at factor cost","724.1",""
"2011","Portugal","Manufacture of wearing apparel","Value added at factor cost","1 004.6",""
"2011","Portugal","Manufacture of leather and related products","Value added at factor cost","654.7",""
"2011","Portugal","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","634.3",""
