"TIME","GEO","NACE_R2","INDIC_SB","Value","Flag and Footnotes"
"2011","Portugal","Manufacture of paper and paper products","Value added at factor cost","831.4",""
"2011","Portugal","Printing and reproduction of recorded media","Value added at factor cost","457.6",""
"2011","Portugal","Manufacture of coke and refined petroleum products","Value added at factor cost","386.2",""
"2011","Portugal","Manufacture of chemicals and chemical products","Value added at factor cost","733.4",""
"2011","Portugal","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","342.5",""
"2011","Portugal","Manufacture of rubber and plastic products","Value added at factor cost","960.4",""
"2011","Portugal","Manufacture of other non-metallic mineral products","Value added at factor cost","1 306.5",""
"2011","Portugal","Manufacture of basic metals","Value added at factor cost","344.3",""
"2011","Portugal","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","1 798.3",""
"2011","Portugal","Manufacture of computer, electronic and optical products","Value added at factor cost","317.4",""
"2011","Portugal","Manufacture of electrical equipment","Value added at factor cost","757.7",""
"2011","Portugal","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","577.8",""
"2011","Portugal","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","1 110.5",""
"2011","Portugal","Manufacture of other transport equipment","Value added at factor cost","86.6",""
"2011","Portugal","Manufacture of furniture","Value added at factor cost","439.6",""
"2011","Portugal","Other manufacturing","Value added at factor cost","281.1",""
"2011","Portugal","Repair and installation of machinery and equipment","Value added at factor cost","491.2",""
"2011","Romania","Manufacturing","Value added at factor cost","13 326.8",""
"2011","Romania","Manufacture of food products","Value added at factor cost","1 513.4",""
"2011","Romania","Manufacture of beverages","Value added at factor cost","492.1",""
"2011","Romania","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Romania","Manufacture of textiles","Value added at factor cost","255.2",""
"2011","Romania","Manufacture of wearing apparel","Value added at factor cost","902.5",""
"2011","Romania","Manufacture of leather and related products","Value added at factor cost","369.6",""
"2011","Romania","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","590.1",""
"2011","Romania","Manufacture of paper and paper products","Value added at factor cost","161.6",""
"2011","Romania","Printing and reproduction of recorded media","Value added at factor cost","239.4",""
"2011","Romania","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Romania","Manufacture of chemicals and chemical products","Value added at factor cost","784.0",""
"2011","Romania","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","273.9",""
"2011","Romania","Manufacture of rubber and plastic products","Value added at factor cost","717.3",""
"2011","Romania","Manufacture of other non-metallic mineral products","Value added at factor cost","836.3",""
"2011","Romania","Manufacture of basic metals","Value added at factor cost","607.6",""
"2011","Romania","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","853.7",""
"2011","Romania","Manufacture of computer, electronic and optical products","Value added at factor cost","420.7",""
"2011","Romania","Manufacture of electrical equipment","Value added at factor cost","502.6",""
"2011","Romania","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","1 092.1",""
"2011","Romania","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","1 320.1",""
"2011","Romania","Manufacture of other transport equipment","Value added at factor cost","490.3",""
"2011","Romania","Manufacture of furniture","Value added at factor cost","404.2",""
"2011","Romania","Other manufacturing","Value added at factor cost","117.2",""
"2011","Romania","Repair and installation of machinery and equipment","Value added at factor cost","271.5",""
"2011","Slovenia","Manufacturing","Value added at factor cost","6 326.8",""
"2011","Slovenia","Manufacture of food products","Value added at factor cost","382.5",""
"2011","Slovenia","Manufacture of beverages","Value added at factor cost","86.9",""
"2011","Slovenia","Manufacture of tobacco products","Value added at factor cost","0.0",""
"2011","Slovenia","Manufacture of textiles","Value added at factor cost","107.7",""
"2011","Slovenia","Manufacture of wearing apparel","Value added at factor cost","79.7",""
"2011","Slovenia","Manufacture of leather and related products","Value added at factor cost","82.0",""
"2011","Slovenia","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","182.6",""
"2011","Slovenia","Manufacture of paper and paper products","Value added at factor cost","144.1",""
"2011","Slovenia","Printing and reproduction of recorded media","Value added at factor cost","137.0",""
"2011","Slovenia","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Slovenia","Manufacture of chemicals and chemical products","Value added at factor cost","344.2",""
"2011","Slovenia","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","684.5",""
"2011","Slovenia","Manufacture of rubber and plastic products","Value added at factor cost","419.2",""
"2011","Slovenia","Manufacture of other non-metallic mineral products","Value added at factor cost","237.7",""
"2011","Slovenia","Manufacture of basic metals","Value added at factor cost","298.4",""
"2011","Slovenia","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","847.1",""
"2011","Slovenia","Manufacture of computer, electronic and optical products","Value added at factor cost","174.4",""
"2011","Slovenia","Manufacture of electrical equipment","Value added at factor cost","669.4",""
"2011","Slovenia","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","480.1",""
"2011","Slovenia","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","494.4",""
"2011","Slovenia","Manufacture of other transport equipment","Value added at factor cost",":","c"
"2011","Slovenia","Manufacture of furniture","Value added at factor cost","132.9",""
"2011","Slovenia","Other manufacturing","Value added at factor cost","114.9",""
"2011","Slovenia","Repair and installation of machinery and equipment","Value added at factor cost","210.7",""
"2011","Slovakia","Manufacturing","Value added at factor cost","10 076.1",""
"2011","Slovakia","Manufacture of food products","Value added at factor cost","703.0",""
"2011","Slovakia","Manufacture of beverages","Value added at factor cost","173.2",""
"2011","Slovakia","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Slovakia","Manufacture of textiles","Value added at factor cost","101.0",""
"2011","Slovakia","Manufacture of wearing apparel","Value added at factor cost","164.9",""
"2011","Slovakia","Manufacture of leather and related products","Value added at factor cost","151.3",""
"2011","Slovakia","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","330.1",""
"2011","Slovakia","Manufacture of paper and paper products","Value added at factor cost","291.9",""
"2011","Slovakia","Printing and reproduction of recorded media","Value added at factor cost","118.6",""
"2011","Slovakia","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Slovakia","Manufacture of chemicals and chemical products","Value added at factor cost","336.8",""
"2011","Slovakia","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","120.7",""
"2011","Slovakia","Manufacture of rubber and plastic products","Value added at factor cost","764.2",""
"2011","Slovakia","Manufacture of other non-metallic mineral products","Value added at factor cost","501.5",""
"2011","Slovakia","Manufacture of basic metals","Value added at factor cost","745.6",""
"2011","Slovakia","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","1 233.4",""
"2011","Slovakia","Manufacture of computer, electronic and optical products","Value added at factor cost","497.9",""
"2011","Slovakia","Manufacture of electrical equipment","Value added at factor cost","534.7",""
"2011","Slovakia","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","815.6",""
"2011","Slovakia","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","1 784.4",""
"2011","Slovakia","Manufacture of other transport equipment","Value added at factor cost","59.6",""
"2011","Slovakia","Manufacture of furniture","Value added at factor cost","215.2",""
"2011","Slovakia","Other manufacturing","Value added at factor cost","139.2",""
"2011","Slovakia","Repair and installation of machinery and equipment","Value added at factor cost","401.3",""
"2011","Finland","Manufacturing","Value added at factor cost","25 797.9",""
"2011","Finland","Manufacture of food products","Value added at factor cost","1 927.7",""
"2011","Finland","Manufacture of beverages","Value added at factor cost","397.2",""
"2011","Finland","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Finland","Manufacture of textiles","Value added at factor cost","194.9",""
"2011","Finland","Manufacture of wearing apparel","Value added at factor cost","110.5",""
"2011","Finland","Manufacture of leather and related products","Value added at factor cost",":","c"
"2011","Finland","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","1 129.1",""
"2011","Finland","Manufacture of paper and paper products","Value added at factor cost","2 938.9",""
"2011","Finland","Printing and reproduction of recorded media","Value added at factor cost","536.8",""
"2011","Finland","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Finland","Manufacture of chemicals and chemical products","Value added at factor cost",":","c"
"2011","Finland","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","858.0",""
"2011","Finland","Manufacture of rubber and plastic products","Value added at factor cost","986.9",""
"2011","Finland","Manufacture of other non-metallic mineral products","Value added at factor cost","1 115.2",""
"2011","Finland","Manufacture of basic metals","Value added at factor cost","1 320.3",""
"2011","Finland","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","2 322.3",""
"2011","Finland","Manufacture of computer, electronic and optical products","Value added at factor cost","1 759.1",""
"2011","Finland","Manufacture of electrical equipment","Value added at factor cost","1 402.5",""
"2011","Finland","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","4 123.6",""
"2011","Finland","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","399.7",""
"2011","Finland","Manufacture of other transport equipment","Value added at factor cost","402.6",""
"2011","Finland","Manufacture of furniture","Value added at factor cost","351.2",""
"2011","Finland","Other manufacturing","Value added at factor cost","265.5",""
"2011","Finland","Repair and installation of machinery and equipment","Value added at factor cost","953.3",""
"2011","Sweden","Manufacturing","Value added at factor cost","53 970.0",""
"2011","Sweden","Manufacture of food products","Value added at factor cost","3 368.6",""
"2011","Sweden","Manufacture of beverages","Value added at factor cost","578.2",""
"2011","Sweden","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Sweden","Manufacture of textiles","Value added at factor cost","305.5",""
"2011","Sweden","Manufacture of wearing apparel","Value added at factor cost","72.3",""
"2011","Sweden","Manufacture of leather and related products","Value added at factor cost","46.0",""
"2011","Sweden","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","1 869.8",""
"2011","Sweden","Manufacture of paper and paper products","Value added at factor cost","3 718.5",""
"2011","Sweden","Printing and reproduction of recorded media","Value added at factor cost","954.6",""
"2011","Sweden","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Sweden","Manufacture of chemicals and chemical products","Value added at factor cost","2 434.4",""
"2011","Sweden","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Sweden","Manufacture of rubber and plastic products","Value added at factor cost","1 507.5",""
"2011","Sweden","Manufacture of other non-metallic mineral products","Value added at factor cost","1 612.4",""
"2011","Sweden","Manufacture of basic metals","Value added at factor cost","2 654.4",""
"2011","Sweden","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","4 943.7",""
"2011","Sweden","Manufacture of computer, electronic and optical products","Value added at factor cost",":","c"
"2011","Sweden","Manufacture of electrical equipment","Value added at factor cost","2 229.1",""
"2011","Sweden","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","7 351.0",""
"2011","Sweden","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","5 567.0",""
"2011","Sweden","Manufacture of other transport equipment","Value added at factor cost","1 278.0",""
"2011","Sweden","Manufacture of furniture","Value added at factor cost","918.5",""
"2011","Sweden","Other manufacturing","Value added at factor cost","1 127.2",""
"2011","Sweden","Repair and installation of machinery and equipment","Value added at factor cost","1 258.5",""
"2011","United Kingdom","Manufacturing","Value added at factor cost","173 712.2",""
"2011","United Kingdom","Manufacture of food products","Value added at factor cost","22 027.3",""
"2011","United Kingdom","Manufacture of beverages","Value added at factor cost",":","c"
"2011","United Kingdom","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","United Kingdom","Manufacture of textiles","Value added at factor cost","2 099.4",""
"2011","United Kingdom","Manufacture of wearing apparel","Value added at factor cost","1 036.1",""
"2011","United Kingdom","Manufacture of leather and related products","Value added at factor cost","450.1",""
"2011","United Kingdom","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","2 709.8",""
"2011","United Kingdom","Manufacture of paper and paper products","Value added at factor cost","4 464.9",""
"2011","United Kingdom","Printing and reproduction of recorded media","Value added at factor cost","6 125.0",""
"2011","United Kingdom","Manufacture of coke and refined petroleum products","Value added at factor cost","2 403.5",""
"2011","United Kingdom","Manufacture of chemicals and chemical products","Value added at factor cost","10 687.3",""
"2011","United Kingdom","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","10 792.1",""
"2011","United Kingdom","Manufacture of rubber and plastic products","Value added at factor cost","8 868.2",""
"2011","United Kingdom","Manufacture of other non-metallic mineral products","Value added at factor cost","4 757.0",""
"2011","United Kingdom","Manufacture of basic metals","Value added at factor cost","5 359.4",""
"2011","United Kingdom","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","14 945.1",""
"2011","United Kingdom","Manufacture of computer, electronic and optical products","Value added at factor cost","9 947.3",""
"2011","United Kingdom","Manufacture of electrical equipment","Value added at factor cost","4 986.7",""
"2011","United Kingdom","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","15 757.6",""
"2011","United Kingdom","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","12 695.2",""
"2011","United Kingdom","Manufacture of other transport equipment","Value added at factor cost","10 816.3",""
"2011","United Kingdom","Manufacture of furniture","Value added at factor cost","2 909.8",""
"2011","United Kingdom","Other manufacturing","Value added at factor cost","4 365.4",""
"2011","United Kingdom","Repair and installation of machinery and equipment","Value added at factor cost","6 427.9",""
"2011","Norway","Manufacturing","Value added at factor cost","23 150.3",""
"2011","Norway","Manufacture of food products","Value added at factor cost","3 870.7",""
"2011","Norway","Manufacture of beverages","Value added at factor cost","439.9",""
"2011","Norway","Manufacture of tobacco products","Value added at factor cost","0.0",""
"2011","Norway","Manufacture of textiles","Value added at factor cost","199.9",""
"2011","Norway","Manufacture of wearing apparel","Value added at factor cost","124.3",""
"2011","Norway","Manufacture of leather and related products","Value added at factor cost","7.5",""
"2011","Norway","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","969.1",""
"2011","Norway","Manufacture of paper and paper products","Value added at factor cost","91.6",""
"2011","Norway","Printing and reproduction of recorded media","Value added at factor cost","561.7",""
"2011","Norway","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Norway","Manufacture of chemicals and chemical products","Value added at factor cost","1 590.7",""
"2011","Norway","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","c"
"2011","Norway","Manufacture of rubber and plastic products","Value added at factor cost","416.5",""
"2011","Norway","Manufacture of other non-metallic mineral products","Value added at factor cost","1 099.1",""
"2011","Norway","Manufacture of basic metals","Value added at factor cost","1 613.9",""
"2011","Norway","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","1 959.8",""
"2011","Norway","Manufacture of computer, electronic and optical products","Value added at factor cost","954.5",""
"2011","Norway","Manufacture of electrical equipment","Value added at factor cost","672.0",""
"2011","Norway","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","2 918.7",""
"2011","Norway","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","258.3",""
"2011","Norway","Manufacture of other transport equipment","Value added at factor cost","2 647.9",""
"2011","Norway","Manufacture of furniture","Value added at factor cost","411.1",""
"2011","Norway","Other manufacturing","Value added at factor cost","283.5",""
"2011","Norway","Repair and installation of machinery and equipment","Value added at factor cost","1 505.4",""
"2011","Switzerland","Manufacturing","Value added at factor cost","87 417.8",""
"2011","Switzerland","Manufacture of food products","Value added at factor cost","5 781.8",""
"2011","Switzerland","Manufacture of beverages","Value added at factor cost","905.9",""
"2011","Switzerland","Manufacture of tobacco products","Value added at factor cost",":","c"
"2011","Switzerland","Manufacture of textiles","Value added at factor cost","654.0",""
"2011","Switzerland","Manufacture of wearing apparel","Value added at factor cost","310.7",""
"2011","Switzerland","Manufacture of leather and related products","Value added at factor cost","125.8",""
"2011","Switzerland","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","2 755.9",""
"2011","Switzerland","Manufacture of paper and paper products","Value added at factor cost","1 072.2",""
"2011","Switzerland","Printing and reproduction of recorded media","Value added at factor cost","1 962.5",""
"2011","Switzerland","Manufacture of coke and refined petroleum products","Value added at factor cost",":","c"
"2011","Switzerland","Manufacture of chemicals and chemical products","Value added at factor cost","4 509.2",""
"2011","Switzerland","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost","14 709.5",""
"2011","Switzerland","Manufacture of rubber and plastic products","Value added at factor cost","2 456.3",""
"2011","Switzerland","Manufacture of other non-metallic mineral products","Value added at factor cost",":","c"
"2011","Switzerland","Manufacture of basic metals","Value added at factor cost","1 647.8",""
"2011","Switzerland","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","8 128.9",""
"2011","Switzerland","Manufacture of computer, electronic and optical products","Value added at factor cost","17 185.7",""
"2011","Switzerland","Manufacture of electrical equipment","Value added at factor cost","4 277.3",""
"2011","Switzerland","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","9 273.1",""
"2011","Switzerland","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":","c"
"2011","Switzerland","Manufacture of other transport equipment","Value added at factor cost","1 357.1",""
"2011","Switzerland","Manufacture of furniture","Value added at factor cost","1 116.2",""
"2011","Switzerland","Other manufacturing","Value added at factor cost","1 970.2",""
"2011","Switzerland","Repair and installation of machinery and equipment","Value added at factor cost","1 372.8",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacturing","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of food products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of beverages","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of tobacco products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of textiles","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of wearing apparel","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of leather and related products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of paper and paper products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Printing and reproduction of recorded media","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of coke and refined petroleum products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of chemicals and chemical products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of rubber and plastic products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of other non-metallic mineral products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of basic metals","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of computer, electronic and optical products","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of electrical equipment","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of machinery and equipment n.e.c.","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of other transport equipment","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Manufacture of furniture","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Other manufacturing","Value added at factor cost",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Repair and installation of machinery and equipment","Value added at factor cost",":",""
"2011","Turkey","Manufacturing","Value added at factor cost",":",""
"2011","Turkey","Manufacture of food products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of beverages","Value added at factor cost",":",""
"2011","Turkey","Manufacture of tobacco products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of textiles","Value added at factor cost",":",""
"2011","Turkey","Manufacture of wearing apparel","Value added at factor cost",":",""
"2011","Turkey","Manufacture of leather and related products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost",":",""
"2011","Turkey","Manufacture of paper and paper products","Value added at factor cost",":",""
"2011","Turkey","Printing and reproduction of recorded media","Value added at factor cost",":",""
"2011","Turkey","Manufacture of coke and refined petroleum products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of chemicals and chemical products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":",""
"2011","Turkey","Manufacture of rubber and plastic products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of other non-metallic mineral products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of basic metals","Value added at factor cost",":",""
"2011","Turkey","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost",":",""
"2011","Turkey","Manufacture of computer, electronic and optical products","Value added at factor cost",":",""
"2011","Turkey","Manufacture of electrical equipment","Value added at factor cost",":",""
"2011","Turkey","Manufacture of machinery and equipment n.e.c.","Value added at factor cost",":",""
"2011","Turkey","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost",":",""
"2011","Turkey","Manufacture of other transport equipment","Value added at factor cost",":",""
"2011","Turkey","Manufacture of furniture","Value added at factor cost",":",""
"2011","Turkey","Other manufacturing","Value added at factor cost",":",""
"2011","Turkey","Repair and installation of machinery and equipment","Value added at factor cost",":",""
"2011","Bosnia and Herzegovina","Manufacturing","Value added at factor cost","1 454.4","p"
"2011","Bosnia and Herzegovina","Manufacture of food products","Value added at factor cost","241.4","p"
"2011","Bosnia and Herzegovina","Manufacture of beverages","Value added at factor cost","79.0","p"
"2011","Bosnia and Herzegovina","Manufacture of tobacco products","Value added at factor cost","17.6","p"
"2011","Bosnia and Herzegovina","Manufacture of textiles","Value added at factor cost","61.7","p"
"2011","Bosnia and Herzegovina","Manufacture of wearing apparel","Value added at factor cost","52.1","p"
"2011","Bosnia and Herzegovina","Manufacture of leather and related products","Value added at factor cost","64.4","p"
"2011","Bosnia and Herzegovina","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials","Value added at factor cost","90.4","p"
"2011","Bosnia and Herzegovina","Manufacture of paper and paper products","Value added at factor cost","33.7","p"
"2011","Bosnia and Herzegovina","Printing and reproduction of recorded media","Value added at factor cost","27.4","p"
"2011","Bosnia and Herzegovina","Manufacture of coke and refined petroleum products","Value added at factor cost","33.8","p"
"2011","Bosnia and Herzegovina","Manufacture of chemicals and chemical products","Value added at factor cost","46.1","p"
"2011","Bosnia and Herzegovina","Manufacture of basic pharmaceutical products and pharmaceutical preparations","Value added at factor cost",":","cp"
"2011","Bosnia and Herzegovina","Manufacture of rubber and plastic products","Value added at factor cost","56.0","p"
"2011","Bosnia and Herzegovina","Manufacture of other non-metallic mineral products","Value added at factor cost","84.5","p"
"2011","Bosnia and Herzegovina","Manufacture of basic metals","Value added at factor cost","170.2","p"
"2011","Bosnia and Herzegovina","Manufacture of fabricated metal products, except machinery and equipment","Value added at factor cost","148.1","p"
"2011","Bosnia and Herzegovina","Manufacture of computer, electronic and optical products","Value added at factor cost","29.1","p"
"2011","Bosnia and Herzegovina","Manufacture of electrical equipment","Value added at factor cost","29.7","p"
"2011","Bosnia and Herzegovina","Manufacture of machinery and equipment n.e.c.","Value added at factor cost","44.8","p"
"2011","Bosnia and Herzegovina","Manufacture of motor vehicles, trailers and semi-trailers","Value added at factor cost","44.8","p"
"2011","Bosnia and Herzegovina","Manufacture of other transport equipment","Value added at factor cost",":","cp"
"2011","Bosnia and Herzegovina","Manufacture of furniture","Value added at factor cost","45.6","p"
"2011","Bosnia and Herzegovina","Other manufacturing","Value added at factor cost","8.4","p"
"2011","Bosnia and Herzegovina","Repair and installation of machinery and equipment","Value added at factor cost","21.5","p"
